运行 ID,AB index,层/投影/AB 标识,方法,实验模式,部分加密比例,骨架优化,输出维度,输入维度,可行性,精度状态,备注,相对 Frobenius 误差,最大绝对误差,平均绝对误差,CKKS 直接结果误差,骨架行列误差,CUR 重建误差,密文区域误差,明文区域误差
20260721-201248-real-d3200-outer-partial_AB-ratio1-skeleton,83,base_model.model.model.layers.4.self_attn.v_proj.lora.default,外积,partial_AB,1,开,3200,3200,可行,warning,外积 CKKS skeleton,0.003989275276804421,4.802419459600765e-05,1.7937222836379277e-07,N/A,4.662087986057009e-06,0.003989275276804421,0.0030111154820556827,0.004010063911559049
20260721-201248-real-d3200-outer-partial_AB-ratio1-skeleton,92,base_model.model.model.layers.7.self_attn.k_proj.lora.default,外积,partial_AB,1,开,3200,3200,可行,warning,外积 CKKS skeleton,0.0033419880127853623,3.0215164544725414e-06,1.5193449975763855e-07,N/A,6.317221664446757e-06,0.0033419880127853623,0.003476042509231516,0.0033393148071046066
20260721-201248-real-d3200-outer-partial_AB-ratio1-skeleton,53,base_model.model.model.layers.20.self_attn.o_proj.lora.default,外积,partial_AB,1,开,3200,3200,可行,warning,外积 CKKS skeleton,0.002911877408394404,4.4025458277693584e-06,1.701044935949699e-07,N/A,5.258542626992665e-06,0.002911877408394404,0.00396798979102071,0.0028918964067014435
20260721-201248-real-d3200-outer-partial_AB-ratio1-skeleton,93,base_model.model.model.layers.7.self_attn.o_proj.lora.default,外积,partial_AB,1,开,3200,3200,可行,warning,外积 CKKS skeleton,0.002553479544197009,4.5891940563645304e-06,1.7215427128651016e-07,N/A,4.229249432409678e-06,0.002553479544197009,0.00228720122558542,0.002558819610269396
20260721-201248-real-d3200-outer-partial_AB-ratio1-skeleton,20,base_model.model.model.layers.13.self_attn.k_proj.lora.default,外积,partial_AB,1,开,3200,3200,可行,warning,外积 CKKS skeleton,0.0024075963953131265,2.160200215597539e-06,1.0910471803465185e-07,N/A,6.768720698011565e-06,0.0024075963953131265,0.002111333642428413,0.002412488120646677
20260721-201248-real-d3200-outer-partial_AB-ratio1-skeleton,43,base_model.model.model.layers.18.self_attn.v_proj.lora.default,外积,partial_AB,1,开,3200,3200,可行,warning,外积 CKKS skeleton,0.002093006863767713,2.8092424288733014e-06,1.3062017185872888e-07,N/A,5.039476410039252e-06,0.002093006863767713,0.002042951781417593,0.0020940144373988003
20260721-201248-real-d3200-outer-partial_AB-ratio1-skeleton,75,base_model.model.model.layers.25.self_attn.v_proj.lora.default,外积,partial_AB,1,开,3200,3200,可行,warning,外积 CKKS skeleton,0.001866919503460638,4.547526860364197e-06,1.532491914158808e-07,N/A,3.65869170795663e-06,0.001866919503460638,0.001536687240138109,0.001875582648733406
20260721-201248-real-d3200-outer-partial_AB-ratio1-skeleton,1,base_model.model.model.layers.0.self_attn.o_proj.lora.default,外积,partial_AB,1,开,3200,3200,可行,warning,外积 CKKS skeleton,0.0016108987893827375,2.188059870431841e-06,7.37592182585346e-08,N/A,6.254021328746502e-06,0.0016108987893827375,0.002263159730153456,0.0015942190672506153
20260721-201248-real-d3200-outer-partial_AB-ratio1-skeleton,51,base_model.model.model.layers.2.self_attn.v_proj.lora.default,外积,partial_AB,1,开,3200,3200,可行,warning,外积 CKKS skeleton,0.0014888276923556445,1.7027446611559724e-05,6.949357839351686e-08,N/A,5.488916549391539e-06,0.0014888276923556445,0.0012282940160647186,0.0014947086408922895
20260721-201248-real-d3200-outer-partial_AB-ratio1-skeleton,21,base_model.model.model.layers.13.self_attn.o_proj.lora.default,外积,partial_AB,1,开,3200,3200,可行,warning,外积 CKKS skeleton,0.0013447997126194147,1.3831626987744665e-06,8.496405891368981e-08,N/A,4.962653567602149e-06,0.0013447997126194147,0.001517880762966914,0.0013415071674608083
