运行 ID,AB index,层/投影/AB 标识,方法,实验模式,部分加密比例,骨架优化,输出维度,输入维度,可行性,精度状态,备注,客户端加密秒,服务端聚合秒,客户端解密秒,CUR 秒,任务总耗时秒
20260721-181805-real-d3200,27,base_model.model.model.layers.14.self_attn.v_proj.lora.default,外积,full,N/A,开,3200,3200,可行,warning,外积 CKKS skeleton,1.5375294033437967,2.214628428220749,0.04800110310316086,0.06255520135164261,9.350268814712763
20260721-181805-real-d3200,28,base_model.model.model.layers.15.self_attn.k_proj.lora.default,外积,full,N/A,开,3200,3200,可行,正常,外积 CKKS skeleton,1.54897843580693,2.2426004111766815,0.047938764095306396,0.06055983155965805,9.393763553351164
20260721-181805-real-d3200,29,base_model.model.model.layers.15.self_attn.o_proj.lora.default,外积,full,N/A,开,3200,3200,可行,正常,外积 CKKS skeleton,1.540659130550921,2.240280855447054,0.05003155395388603,0.060313064604997635,9.380089286714792
20260721-181805-real-d3200,30,base_model.model.model.layers.15.self_attn.q_proj.lora.default,外积,full,N/A,开,3200,3200,可行,warning,外积 CKKS skeleton,1.5629483759403229,2.245721213519573,0.05438094213604927,0.061340346932411194,9.489798154681921
20260721-181805-real-d3200,31,base_model.model.model.layers.15.self_attn.v_proj.lora.default,外积,full,N/A,开,3200,3200,可行,warning,外积 CKKS skeleton,1.5468204375356436,2.2473634220659733,0.050217486917972565,0.06060882285237312,9.41744551435113
20260721-181805-real-d3200,32,base_model.model.model.layers.16.self_attn.k_proj.lora.default,外积,full,N/A,开,3200,3200,可行,warning,外积 CKKS skeleton,1.5330903800204396,2.2692812234163284,0.05100864917039871,0.061366647481918335,9.373342722654343
20260721-181805-real-d3200,33,base_model.model.model.layers.16.self_attn.o_proj.lora.default,外积,full,N/A,开,3200,3200,可行,正常,外积 CKKS skeleton,1.5337836742401123,2.2475824765861034,0.04839432239532471,0.06205437704920769,9.347008865326643
20260721-181805-real-d3200,34,base_model.model.model.layers.16.self_attn.q_proj.lora.default,外积,full,N/A,开,3200,3200,可行,warning,外积 CKKS skeleton,1.5655921446159482,2.2756800912320614,0.04638558626174927,0.06062617525458336,9.546355172991753
20260721-181805-real-d3200,35,base_model.model.model.layers.16.self_attn.v_proj.lora.default,外积,full,N/A,开,3200,3200,可行,正常,外积 CKKS skeleton,1.57406447827816,2.290190167725086,0.05909300968050957,0.06176348030567169,9.588492799550295
20260721-181805-real-d3200,36,base_model.model.model.layers.17.self_attn.k_proj.lora.default,外积,full,N/A,开,3200,3200,可行,warning,外积 CKKS skeleton,1.5775666534900665,2.3068986013531685,0.0500795841217041,0.06462204456329346,9.61249366775155
20260721-181805-real-d3200,37,base_model.model.model.layers.17.self_attn.o_proj.lora.default,外积,full,N/A,开,3200,3200,可行,正常,外积 CKKS skeleton,1.5719105741009116,2.2609342485666275,0.049585018306970596,0.06893682852387428,9.563934750854969
20260721-181805-real-d3200,38,base_model.model.model.layers.17.self_attn.q_proj.lora.default,外积,full,N/A,开,3200,3200,可行,warning,外积 CKKS skeleton,1.5595417832955718,2.2192734368145466,0.0495775006711483,0.0634978748857975,9.438133120536804
20260721-181805-real-d3200,39,base_model.model.model.layers.17.self_attn.v_proj.lora.default,外积,full,N/A,开,3200,3200,可行,warning,外积 CKKS skeleton,1.532476119697094,2.254144635051489,0.047572411596775055,0.06380560249090195,9.377548962831497
20260721-181805-real-d3200,40,base_model.model.model.layers.18.self_attn.k_proj.lora.default,外积,full,N/A,开,3200,3200,可行,warning,外积 CKKS skeleton,1.5309541365131736,2.242778293788433,0.047895390540361404,0.06606832519173622,9.349588006734848
20260721-181805-real-d3200,41,base_model.model.model.layers.18.self_attn.o_proj.lora.default,外积,full,N/A,开,3200,3200,可行,warning,外积 CKKS skeleton,1.5459354566410184,2.2078001014888287,0.05208606645464897,0.06277669966220856,9.389651510864496
20260721-181805-real-d3200,42,base_model.model.model.layers.18.self_attn.q_proj.lora.default,外积,full,N/A,开,3200,3200,可行,正常,外积 CKKS skeleton,1.5378570258617401,2.2198661006987095,0.05244539678096771,0.06328804790973663,9.389067396521568
20260721-181805-real-d3200,43,base_model.model.model.layers.18.self_attn.v_proj.lora.default,外积,full,N/A,开,3200,3200,可行,warning,外积 CKKS skeleton,1.5440044477581978,2.2215060852468014,0.053065162152051926,0.09013960510492325,9.662219192832708
20260721-181805-real-d3200,44,base_model.model.model.layers.19.self_attn.k_proj.lora.default,外积,full,N/A,开,3200,3200,可行,正常,外积 CKKS skeleton,1.5839887438341975,2.258895866572857,0.05262183025479317,0.06287243589758873,9.588742557913065
20260721-181805-real-d3200,45,base_model.model.model.layers.19.self_attn.o_proj.lora.default,外积,full,N/A,开,3200,3200,可行,warning,外积 CKKS skeleton,1.533391865901649,2.2110579386353493,0.052281830459833145,0.06408246979117393,9.336887449026108
20260721-181805-real-d3200,46,base_model.model.model.layers.19.self_attn.q_proj.lora.default,外积,full,N/A,开,3200,3200,可行,正常,外积 CKKS skeleton,1.5723322918638587,2.306082285940647,0.05310414731502533,0.06336371973156929,9.638559069484472
20260721-181805-real-d3200,47,base_model.model.model.layers.19.self_attn.v_proj.lora.default,外积,full,N/A,开,3200,3200,可行,正常,外积 CKKS skeleton,1.573508808389306,2.2619441859424114,0.052445948123931885,0.06317345425486565,9.572256054729223
20260721-181805-real-d3200,48,base_model.model.model.layers.2.self_attn.k_proj.lora.default,外积,full,N/A,开,3200,3200,可行,正常,外积 CKKS skeleton,1.571696138009429,2.2753502279520035,0.051551323384046555,0.0635618232190609,9.565928157418966
20260721-181805-real-d3200,49,base_model.model.model.layers.2.self_attn.o_proj.lora.default,外积,full,N/A,开,3200,3200,可行,warning,外积 CKKS skeleton,1.5573034724220634,2.2535097636282444,0.052702780812978745,0.06409043818712234,9.497627172619104
20260721-181805-real-d3200,50,base_model.model.model.layers.2.self_attn.q_proj.lora.default,外积,full,N/A,开,3200,3200,可行,warning,外积 CKKS skeleton,1.5495120706036687,2.215692289173603,0.05218569561839104,0.06482532992959023,9.397353239357471
20260721-181805-real-d3200,51,base_model.model.model.layers.2.self_attn.v_proj.lora.default,外积,full,N/A,开,3200,3200,可行,warning,外积 CKKS skeleton,1.5321688279509544,2.2720968201756477,0.06091104447841644,0.0650978721678257,9.452532950788736
20260721-181805-real-d3200,52,base_model.model.model.layers.20.self_attn.k_proj.lora.default,外积,full,N/A,开,3200,3200,可行,正常,外积 CKKS skeleton,1.5329929860308766,2.208562344312668,0.05158011242747307,0.06673068180680275,9.34434374421835
20260721-181805-real-d3200,53,base_model.model.model.layers.20.self_attn.o_proj.lora.default,外积,full,N/A,开,3200,3200,可行,warning,外积 CKKS skeleton,1.5502784242853522,2.215002454817295,0.04889557138085365,0.06409310922026634,9.39041406661272
20260721-181805-real-d3200,54,base_model.model.model.layers.20.self_attn.q_proj.lora.default,外积,full,N/A,开,3200,3200,可行,正常,外积 CKKS skeleton,1.5283915270119905,2.247566420584917,0.04854612424969673,0.06438589096069336,9.355857469141483
20260721-181805-real-d3200,55,base_model.model.model.layers.20.self_attn.v_proj.lora.default,外积,full,N/A,开,3200,3200,可行,warning,外积 CKKS skeleton,1.5427429703995585,2.201919201761484,0.04796960577368736,0.06351839005947113,9.356007028371096
20260721-181805-real-d3200,56,base_model.model.model.layers.21.self_attn.k_proj.lora.default,外积,full,N/A,开,3200,3200,可行,正常,外积 CKKS skeleton,1.5455670300871134,2.209675345569849,0.048387039452791214,0.06539614498615265,9.368027601391077
20260721-181805-real-d3200,57,base_model.model.model.layers.21.self_attn.o_proj.lora.default,外积,full,N/A,开,3200,3200,可行,warning,外积 CKKS skeleton,1.5362134194001555,2.206687305122614,0.05670909956097603,0.0643920749425888,9.373435415327549
20260721-181805-real-d3200,58,base_model.model.model.layers.21.self_attn.q_proj.lora.default,外积,full,N/A,开,3200,3200,可行,warning,外积 CKKS skeleton,1.5622493727132678,2.261022686958313,0.05798288434743881,0.06441474333405495,9.540379092097282
20260721-181805-real-d3200,59,base_model.model.model.layers.21.self_attn.v_proj.lora.default,外积,full,N/A,开,3200,3200,可行,warning,外积 CKKS skeleton,1.5976827684789896,2.273001864552498,0.050352275371551514,0.06532635167241096,9.65243635326624
20260721-181805-real-d3200,60,base_model.model.model.layers.22.self_attn.k_proj.lora.default,外积,full,N/A,开,3200,3200,可行,正常,外积 CKKS skeleton,1.5723054530099034,2.250957652926445,0.04876949265599251,0.06522349268198013,9.55258010327816
20260721-181805-real-d3200,61,base_model.model.model.layers.22.self_attn.o_proj.lora.default,外积,full,N/A,开,3200,3200,可行,正常,外积 CKKS skeleton,1.5763490861281753,2.259842596948147,0.04994484782218933,0.06492850929498672,9.56811635941267
20260721-181805-real-d3200,62,base_model.model.model.layers.22.self_attn.q_proj.lora.default,外积,full,N/A,开,3200,3200,可行,正常,外积 CKKS skeleton,1.5377848446369171,2.215008243918419,0.04920073598623276,0.06428589299321175,9.340271584689617
20260721-181805-real-d3200,63,base_model.model.model.layers.22.self_attn.v_proj.lora.default,外积,full,N/A,开,3200,3200,可行,warning,外积 CKKS skeleton,1.542028279043734,2.222890093922615,0.05125536769628525,0.06435931846499443,9.388637132942677
20260721-181805-real-d3200,64,base_model.model.model.layers.23.self_attn.k_proj.lora.default,外积,full,N/A,开,3200,3200,可行,正常,外积 CKKS skeleton,1.536135634407401,2.210757724940777,0.05026031658053398,0.06404922530055046,9.351926352828741
20260721-181805-real-d3200,65,base_model.model.model.layers.23.self_attn.o_proj.lora.default,外积,full,N/A,开,3200,3200,可行,正常,外积 CKKS skeleton,1.5840917713940144,2.2239698246121407,0.04962703213095665,0.06561623886227608,9.535498522222042
20260721-181805-real-d3200,66,base_model.model.model.layers.23.self_attn.q_proj.lora.default,外积,full,N/A,开,3200,3200,可行,正常,外积 CKKS skeleton,1.5432142345234752,2.252284962683916,0.04692826420068741,0.06548332422971725,9.409116327762604
20260721-181805-real-d3200,67,base_model.model.model.layers.23.self_attn.v_proj.lora.default,外积,full,N/A,开,3200,3200,可行,正常,外积 CKKS skeleton,1.5387832149863243,2.2223627530038357,0.04609917849302292,0.06639059260487556,9.369451198726892
20260721-181805-real-d3200,68,base_model.model.model.layers.24.self_attn.k_proj.lora.default,外积,full,N/A,开,3200,3200,可行,warning,外积 CKKS skeleton,1.566288168542087,2.2182418182492256,0.04928058385848999,0.06487743183970451,9.481118112802505
20260721-181805-real-d3200,69,base_model.model.model.layers.24.self_attn.o_proj.lora.default,外积,full,N/A,开,3200,3200,可行,warning,外积 CKKS skeleton,1.5530520230531693,2.2760995030403137,0.048730481415987015,0.06542786583304405,9.513356193900108
20260721-181805-real-d3200,70,base_model.model.model.layers.24.self_attn.q_proj.lora.default,外积,full,N/A,开,3200,3200,可行,warning,外积 CKKS skeleton,1.5762723460793495,2.250506676733494,0.049264632165431976,0.0732150562107563,9.564882460981607
20260721-181805-real-d3200,71,base_model.model.model.layers.24.self_attn.v_proj.lora.default,外积,full,N/A,开,3200,3200,可行,warning,外积 CKKS skeleton,1.57134516723454,2.272544991225004,0.04876329377293587,0.06541194766759872,9.563671302050352
20260721-181805-real-d3200,72,base_model.model.model.layers.25.self_attn.k_proj.lora.default,外积,full,N/A,开,3200,3200,可行,warning,外积 CKKS skeleton,1.5744093442335725,2.2771910279989243,0.04685137793421745,0.06394266709685326,9.572971012443304
20260721-181805-real-d3200,73,base_model.model.model.layers.25.self_attn.o_proj.lora.default,外积,full,N/A,开,3200,3200,可行,正常,外积 CKKS skeleton,1.5619419356808066,2.2761530987918377,0.049440741539001465,0.07044879719614983,9.547815725207329
20260721-181805-real-d3200,74,base_model.model.model.layers.25.self_attn.q_proj.lora.default,外积,full,N/A,开,3200,3200,可行,warning,外积 CKKS skeleton,1.5463804313912988,2.208059597760439,0.05121970921754837,0.06368754804134369,9.388681195676327
20260721-181805-real-d3200,75,base_model.model.model.layers.25.self_attn.v_proj.lora.default,外积,full,N/A,开,3200,3200,可行,warning,外积 CKKS skeleton,1.554707276634872,2.2194739021360874,0.04944438487291336,0.06497589126229286,9.447267711162567
20260721-181805-real-d3200,76,base_model.model.model.layers.3.self_attn.k_proj.lora.default,外积,full,N/A,开,3200,3200,可行,正常,外积 CKKS skeleton,1.5525541501119733,2.2388495728373528,0.050675537437200546,0.06837287917733192,9.470666110515594
20260721-181805-real-d3200,77,base_model.model.model.layers.3.self_attn.o_proj.lora.default,外积,full,N/A,开,3200,3200,可行,正常,外积 CKKS skeleton,1.5496689714491367,2.2261271998286247,0.0467928908765316,0.06459568813443184,9.404178343713284
20260721-181805-real-d3200,78,base_model.model.model.layers.3.self_attn.q_proj.lora.default,外积,full,N/A,开,3200,3200,可行,warning,外积 CKKS skeleton,1.5462081972509623,2.2167402394115925,0.049869418144226074,0.06324589997529984,9.385964389890432
20260721-181805-real-d3200,79,base_model.model.model.layers.3.self_attn.v_proj.lora.default,外积,full,N/A,开,3200,3200,可行,正常,外积 CKKS skeleton,1.5303419539704919,2.2126272059977055,0.048787470906972885,0.06380579248070717,9.330496035516262
20260721-181805-real-d3200,80,base_model.model.model.layers.4.self_attn.k_proj.lora.default,外积,full,N/A,开,3200,3200,可行,正常,外积 CKKS skeleton,1.5473146988078952,2.211028393357992,0.04833274334669113,0.06411745026707649,9.38062059134245
20260721-181805-real-d3200,81,base_model.model.model.layers.4.self_attn.o_proj.lora.default,外积,full,N/A,开,3200,3200,可行,warning,外积 CKKS skeleton,1.5461442284286022,2.274740517139435,0.05757444351911545,0.06594911217689514,9.48205640912056
20260721-181805-real-d3200,82,base_model.model.model.layers.4.self_attn.q_proj.lora.default,外积,full,N/A,开,3200,3200,可行,正常,外积 CKKS skeleton,1.595506108365953,2.338647749274969,0.046603552997112274,0.07154878228902817,9.733718954026699
20260721-181805-real-d3200,83,base_model.model.model.layers.4.self_attn.v_proj.lora.default,外积,full,N/A,开,3200,3200,可行,warning,外积 CKKS skeleton,1.5693336008116603,2.2741125486791134,0.049302224069833755,0.06442732363939285,9.563949044793844
20260721-181805-real-d3200,84,base_model.model.model.layers.5.self_attn.k_proj.lora.default,外积,full,N/A,开,3200,3200,可行,正常,外积 CKKS skeleton,1.563535962253809,2.2626062780618668,0.054434917867183685,0.06668886914849281,9.561236791312695
20260721-181805-real-d3200,85,base_model.model.model.layers.5.self_attn.o_proj.lora.default,外积,full,N/A,开,3200,3200,可行,warning,外积 CKKS skeleton,1.5691605200991035,2.2787803150713444,0.04960064962506294,0.06534459814429283,9.56919077411294
20260721-181805-real-d3200,86,base_model.model.model.layers.5.self_attn.q_proj.lora.default,外积,full,N/A,开,3200,3200,可行,正常,外积 CKKS skeleton,1.5387952933087945,2.2165349423885345,0.04719424620270729,0.06426087394356728,9.328103572130203
20260721-181805-real-d3200,87,base_model.model.model.layers.5.self_attn.v_proj.lora.default,外积,full,N/A,开,3200,3200,可行,warning,外积 CKKS skeleton,1.5495433816686273,2.2132845483720303,0.04609954357147217,0.058806437999010086,9.658869415521622
20260721-181805-real-d3200,88,base_model.model.model.layers.6.self_attn.k_proj.lora.default,外积,full,N/A,开,3200,3200,可行,正常,外积 CKKS skeleton,1.5333490697667003,2.2652017138898373,0.04628561809659004,0.06355154886841774,9.372347377240658
20260721-181805-real-d3200,89,base_model.model.model.layers.6.self_attn.o_proj.lora.default,外积,full,N/A,开,3200,3200,可行,warning,外积 CKKS skeleton,1.5416301935911179,2.253575846552849,0.04916355758905411,0.06260892748832703,9.382501687854528
20260721-181805-real-d3200,90,base_model.model.model.layers.6.self_attn.q_proj.lora.default,外积,full,N/A,开,3200,3200,可行,正常,外积 CKKS skeleton,1.5533200539648533,2.205824103206396,0.04867766052484512,0.06493653357028961,9.3884118758142
20260721-181805-real-d3200,91,base_model.model.model.layers.6.self_attn.v_proj.lora.default,外积,full,N/A,开,3200,3200,可行,正常,外积 CKKS skeleton,1.547082961536944,2.2452163696289062,0.04904403164982796,0.06494415923953056,9.435482546687126
20260721-181805-real-d3200,92,base_model.model.model.layers.7.self_attn.k_proj.lora.default,外积,full,N/A,开,3200,3200,可行,warning,外积 CKKS skeleton,1.53218038007617,2.2153672389686108,0.04862671345472336,0.06452381610870361,9.31490720808506
20260721-181805-real-d3200,93,base_model.model.model.layers.7.self_attn.o_proj.lora.default,外积,full,N/A,开,3200,3200,可行,warning,外积 CKKS skeleton,1.5819533923640847,2.272555585950613,0.04645108804106712,0.06344255805015564,9.588275961577892
20260721-181805-real-d3200,94,base_model.model.model.layers.7.self_attn.q_proj.lora.default,外积,full,N/A,开,3200,3200,可行,failure,外积 CKKS skeleton,1.5862338906154037,2.257107190787792,0.048285797238349915,0.07033639773726463,9.594424705952406
20260721-181805-real-d3200,95,base_model.model.model.layers.7.self_attn.v_proj.lora.default,外积,full,N/A,开,3200,3200,可行,正常,外积 CKKS skeleton,1.5653527919203043,2.3719641380012035,0.05135312303900719,0.06406176835298538,9.640086978673935
20260721-181805-real-d3200,96,base_model.model.model.layers.8.self_attn.k_proj.lora.default,外积,full,N/A,开,3200,3200,可行,warning,外积 CKKS skeleton,1.5733498260378838,2.267394930124283,0.04940691962838173,0.06423934549093246,9.569956943392754
20260721-181805-real-d3200,97,base_model.model.model.layers.8.self_attn.o_proj.lora.default,外积,full,N/A,开,3200,3200,可行,warning,外积 CKKS skeleton,1.5836143866181374,2.3185269199311733,0.04868178442120552,0.06437847390770912,9.616651106625795
20260721-181805-real-d3200,98,base_model.model.model.layers.8.self_attn.q_proj.lora.default,外积,full,N/A,开,3200,3200,可行,warning,外积 CKKS skeleton,1.536871949210763,2.2125737853348255,0.047185711562633514,0.06336412578821182,9.32950446382165
20260721-181805-real-d3200,99,base_model.model.model.layers.8.self_attn.v_proj.lora.default,外积,full,N/A,开,3200,3200,可行,正常,外积 CKKS skeleton,1.5803681518882513,2.2196870036423206,0.048313744366168976,0.06246769800782204,9.510306235402822
20260721-181805-real-d3200,100,base_model.model.model.layers.9.self_attn.k_proj.lora.default,外积,full,N/A,开,3200,3200,可行,warning,外积 CKKS skeleton,1.545336503535509,2.2476670295000076,0.048588722944259644,0.06383427605032921,9.40671119466424
20260721-181805-real-d3200,101,base_model.model.model.layers.9.self_attn.o_proj.lora.default,外积,full,N/A,开,3200,3200,可行,warning,外积 CKKS skeleton,1.5377960922196507,2.215454541146755,0.047790903598070145,0.06319313868880272,9.326368682086468
20260721-181805-real-d3200,102,base_model.model.model.layers.9.self_attn.q_proj.lora.default,外积,full,N/A,开,3200,3200,可行,正常,外积 CKKS skeleton,1.5535000748932362,2.214478313922882,0.04876262694597244,0.06381835043430328,9.398087121546268
20260721-181805-real-d3200,103,base_model.model.model.layers.9.self_attn.v_proj.lora.default,外积,full,N/A,开,3200,3200,可行,正常,外积 CKKS skeleton,1.5388883594423532,2.3492740727961063,0.05209237337112427,0.06402166187763214,9.540892500430346
